"1007_s_at"	41.1203424902574
"1053_at"	19.177762585962
"117_at"	7.58094270043924
"121_at"	99.5341439001606
"1255_g_at"	7.67158637186538
"1294_at"	72.6660990939975
"1316_at"	14.4847625837081
"1320_at"	2.65291848008995
"1405_i_at"	2.8060073134361
"1431_at"	6.85155155400873
"1438_at"	7.24291437937027
"1487_at"	25.09856866473
"1494_f_at"	23.9995895899114
"1598_g_at"	52.2539492556786
"160020_at"	50.3043181688302
"1729_at"	25.0808419829581
"1773_at"	15.1046914796989
"177_at"	12.0050601109879
"179_at"	37.2421226462479
"1861_at"	16.6824432692999
"200000_s_at"	172.696715521073
"200001_at"	178.312153358478
"200002_at"	766.135892428983
"200003_s_at"	1366.350525832
"200004_at"	424.595242208692
"200005_at"	231.111253168307
"200006_at"	367.297863912566
"200007_at"	344.508395280974
"200008_s_at"	291.862773253213
"200009_at"	470.551372974474
"200010_at"	1139.02114872107
"200011_s_at"	82.5965302224476
"200012_x_at"	1050.94343295704
"200013_at"	1040.90620822658
"200014_s_at"	123.172573429255
"200015_s_at"	102.708826694779
"200016_x_at"	1453.52062967049
"200017_at"	643.532037997882
"200018_at"	1365.21968910061
"200019_s_at"	800.499444280142
"200020_at"	103.063315096681
"200021_at"	1546.33421265434
"200022_at"	980.216481873861
"200023_s_at"	521.738853323204
"200024_at"	873.50211266853
"200025_s_at"	1385.6225225926
"200026_at"	2210.16289473284
"200027_at"	127.083981087197
"200028_s_at"	145.449583622484
"200029_at"	1357.85014598171
"200030_s_at"	561.862170999572
"200031_s_at"	2068.23280843718
"200032_s_at"	1948.8825158467
"200033_at"	568.973566407998
"200034_s_at"	822.843096539372
"200035_at"	63.3326739095609
"200036_s_at"	688.182247263109
"200037_s_at"	163.052648593555
"200038_s_at"	1298.54728835461
"200039_s_at"	111.149923474702
"200040_at"	164.023368810038
"200041_s_at"	370.04897889522
"200042_at"	78.3122514957347
"200043_at"	317.90955503703
"200044_at"	173.265329040387
"200045_at"	67.3190482249738
"200046_at"	95.091163431328
"200047_s_at"	101.926093162977
"200048_s_at"	175.032883919866
"200049_at"	44.795989204291
"200050_at"	95.5796526547567
"200051_at"	36.9122292898474
"200052_s_at"	139.997950364037
"200053_at"	82.9571536397208
"200054_at"	15.7522595313623
"200055_at"	129.089488554915
"200056_s_at"	29.2570782233373
"200057_s_at"	539.698347317181
"200058_s_at"	140.975710567081
"200059_s_at"	691.395339860777
"200060_s_at"	146.998772794232
"200061_s_at"	2238.12354359544
"200062_s_at"	1868.56585421851
"200063_s_at"	882.627504319918
"200064_at"	533.492337135153
"200065_s_at"	230.041301180465
"200066_at"	77.4604317392998
"200067_x_at"	77.7663218536788
"200068_s_at"	254.652291197347
"200069_at"	36.1164789650836
"200070_at"	32.55596353459
"200071_at"	27.468258790918
"200072_s_at"	205.475564942354
"200073_s_at"	226.561843579465
"200074_s_at"	530.161141312176
"200075_s_at"	69.0681739653827
"200076_s_at"	44.6533491770093
"200077_s_at"	574.021858375377
"200078_s_at"	120.336154603029
"200079_s_at"	164.428630063498
"200080_s_at"	618.54041715854
"200081_s_at"	811.878501936037
"200082_s_at"	1330.52201839862
"200083_at"	84.6785416546775
"200084_at"	152.090771371718
"200085_s_at"	118.354390302729
"200086_s_at"	165.788819699277
"200087_s_at"	137.452252753087
"200088_x_at"	1014.26732740918
"200089_s_at"	752.819235424658
"200090_at"	164.198395973661
"200091_s_at"	513.971267265581
"200092_s_at"	1214.32788056241
"200093_s_at"	100.901819846725
"200094_s_at"	304.494351877997
"200095_x_at"	2197.49156667542
"200096_s_at"	92.1451977222809
"200097_s_at"	229.602540082525
"200098_s_at"	119.484033380697
"200099_s_at"	1652.60493086238
"200593_s_at"	191.616186318939
"200594_x_at"	376.695907571787
"200595_s_at"	94.4479154377132
"200596_s_at"	50.033403075787
"200597_at"	30.5485398714153
"200598_s_at"	72.7338052652643
"200599_s_at"	152.429296063021
"200600_at"	216.328947560009
"200601_at"	38.7990791705989
"200602_at"	12.441703386532
"200603_at"	96.9395146947131
"200604_s_at"	85.2342022855749
"200605_s_at"	137.77523297474
"200606_at"	4.9130477470338
"200607_s_at"	79.0536209104896
"200608_s_at"	76.2774312276411
"200609_s_at"	86.1285527951567
"200610_s_at"	404.269072920574
"200611_s_at"	84.9692654329927
"200612_s_at"	6.78137009402326
"200613_at"	92.069675047591
"200614_at"	491.636190978504
"200615_s_at"	20.2587078289282
"200616_s_at"	17.2439048859601
"200617_at"	63.5052280126841
"200618_at"	112.090805057656
"200619_at"	54.9491380204426
"200620_at"	115.803370228056
"200621_at"	40.9684765188019
"200622_x_at"	45.1377126612209
"200623_s_at"	60.7539700757258
"200624_s_at"	210.65437146452
"200625_s_at"	164.875757704324
"200626_s_at"	141.746996913431
"200627_at"	396.528047520223
"200628_s_at"	40.7739903833279
"200629_at"	34.5514920847124
"200630_x_at"	531.517100347843
"200631_s_at"	301.723098789238
"200632_s_at"	35.9598476457366
"200633_at"	1147.76650091705
"200634_at"	360.383348722266
"200635_s_at"	1.24776432147944
"200636_s_at"	5.01356789125089
"200637_s_at"	4.68098410337968
"200638_s_at"	365.62108967095
"200639_s_at"	271.234764597493
"200640_at"	525.715706881929
"200641_s_at"	394.976934004412
"200642_at"	242.977750638142
"200643_at"	26.996974768369
"200644_at"	125.378127784259
"200645_at"	177.021065053627
"200646_s_at"	17.6114481113664
"200647_x_at"	172.641968477571
"200648_s_at"	9.43270156860634
"200649_at"	33.9891581799092
"200650_s_at"	429.455949094392
"200651_at"	1391.67239303231
"200652_at"	140.002118635261
"200653_s_at"	65.1316368443679
"200654_at"	112.336205202636
"200655_s_at"	182.131399082366
"200656_s_at"	33.4444392691872
"200657_at"	512.729572804494
"200658_s_at"	60.2007733312903
"200659_s_at"	23.3314444619066
"200660_at"	9.22600693502468
"200661_at"	26.2153363236432
"200662_s_at"	110.057963556587
"200663_at"	60.8647653979489
"200664_s_at"	53.6125479173203
"200665_s_at"	9.99721769225755
"200666_s_at"	89.8384838842781
"200667_at"	105.833517253098
"200668_s_at"	299.775661995737
