"1007_s_at"	43.162951159091
"1053_at"	42.6045298177166
"117_at"	8.57179519828581
"121_at"	63.6569803828045
"1255_g_at"	2.86510563373447
"1294_at"	83.0794126136213
"1316_at"	7.63698799623141
"1320_at"	1.24398832714498
"1405_i_at"	14.1103974514887
"1431_at"	3.68733144562817
"1438_at"	18.7063643652373
"1487_at"	28.5538238106208
"1494_f_at"	17.4140074893744
"1598_g_at"	39.8368836854917
"160020_at"	28.7306986128438
"1729_at"	38.6039354464543
"1773_at"	14.8250746558451
"177_at"	3.78948997963152
"179_at"	45.6011938552682
"1861_at"	15.5164666896707
"200000_s_at"	271.424372175348
"200001_at"	210.015692641098
"200002_at"	841.261181038119
"200003_s_at"	1506.25485320996
"200004_at"	438.098801707826
"200005_at"	263.453381034022
"200006_at"	347.036480271775
"200007_at"	387.433274803886
"200008_s_at"	350.777576743328
"200009_at"	680.111562009469
"200010_at"	1065.37467751469
"200011_s_at"	86.103954825086
"200012_x_at"	1010.61196787065
"200013_at"	873.535436014602
"200014_s_at"	189.850560791917
"200015_s_at"	151.771064978453
"200016_x_at"	1115.7476968995
"200017_at"	767.275387721934
"200018_at"	1167.25434035926
"200019_s_at"	1052.62003296639
"200020_at"	134.748421479359
"200021_at"	1211.70194798853
"200022_at"	1243.07737402942
"200023_s_at"	756.763300970692
"200024_at"	651.103831780325
"200025_s_at"	1339.1656990827
"200026_at"	2140.94110211408
"200027_at"	167.791752981655
"200028_s_at"	171.587606861011
"200029_at"	1374.19282233697
"200030_s_at"	361.211584813102
"200031_s_at"	2059.44682608064
"200032_s_at"	1980.91877132707
"200033_at"	788.584288430074
"200034_s_at"	1056.92690301571
"200035_at"	160.721130489154
"200036_s_at"	804.268607019612
"200037_s_at"	177.962130528965
"200038_s_at"	1600.68619454894
"200039_s_at"	131.978961807355
"200040_at"	168.090200216396
"200041_s_at"	507.177476455251
"200042_at"	71.6983053213096
"200043_at"	441.063011011193
"200044_at"	194.587558972178
"200045_at"	131.814484889823
"200046_at"	118.291691950048
"200047_s_at"	171.719567812268
"200048_s_at"	307.451802492968
"200049_at"	54.0646076049417
"200050_at"	92.7877694553715
"200051_at"	32.3964275721341
"200052_s_at"	210.769881135928
"200053_at"	141.586474174657
"200054_at"	16.1757503957835
"200055_at"	164.525250345612
"200056_s_at"	18.0594190776169
"200057_s_at"	787.814981068659
"200058_s_at"	175.14032265252
"200059_s_at"	692.127606465119
"200060_s_at"	199.84531168276
"200061_s_at"	1816.13849253952
"200062_s_at"	1567.26110817917
"200063_s_at"	531.422336742662
"200064_at"	493.805137660977
"200065_s_at"	278.810158608767
"200066_at"	90.1597259930259
"200067_x_at"	99.65689186141
"200068_s_at"	270.211403370583
"200069_at"	28.8375985763772
"200070_at"	33.0271035106061
"200071_at"	58.4666451461894
"200072_s_at"	298.235005191131
"200073_s_at"	245.853237638842
"200074_s_at"	385.253055102058
"200075_s_at"	81.8645062571458
"200076_s_at"	88.5849707990523
"200077_s_at"	781.55234451174
"200078_s_at"	174.839365777138
"200079_s_at"	147.011496687886
"200080_s_at"	785.768940718333
"200081_s_at"	1819.87465655301
"200082_s_at"	1204.65083643862
"200083_at"	240.059526572596
"200084_at"	176.475430113715
"200085_s_at"	175.837038971938
"200086_s_at"	163.312698083485
"200087_s_at"	158.668893426727
"200088_x_at"	1217.55092861519
"200089_s_at"	612.844314129935
"200090_at"	160.09431084255
"200091_s_at"	561.894958123342
"200092_s_at"	1143.52793836959
"200093_s_at"	210.122458253979
"200094_s_at"	513.89939646785
"200095_x_at"	1957.72936710152
"200096_s_at"	161.009173901989
"200097_s_at"	174.370418124149
"200098_s_at"	129.011637315188
"200099_s_at"	2147.12995486082
"200593_s_at"	190.523925835488
"200594_x_at"	412.809602225633
"200595_s_at"	149.827152000013
"200596_s_at"	46.0849736054716
"200597_at"	36.9587991491818
"200598_s_at"	137.349367570213
"200599_s_at"	247.09840130762
"200600_at"	463.3003400149
"200601_at"	49.0322509141504
"200602_at"	25.6990428048445
"200603_at"	176.161660448993
"200604_s_at"	132.061200130737
"200605_s_at"	226.77910714123
"200606_at"	6.01465630236107
"200607_s_at"	82.6085659726317
"200608_s_at"	100.015276232315
"200609_s_at"	161.686538517431
"200610_s_at"	416.189485168243
"200611_s_at"	228.559746643778
"200612_s_at"	22.5909687298885
"200613_at"	189.478903624355
"200614_at"	398.61940022517
"200615_s_at"	30.7512106355794
"200616_s_at"	11.6853484426798
"200617_at"	73.2084304658705
"200618_at"	194.99699558747
"200619_at"	105.673667410831
"200620_at"	151.214279398958
"200621_at"	38.6122920739618
"200622_x_at"	44.9933283902854
"200623_s_at"	113.903745155607
"200624_s_at"	241.057514564603
"200625_s_at"	178.517896327217
"200626_s_at"	177.296858113369
"200627_at"	349.440095705895
"200628_s_at"	17.8513952829444
"200629_at"	36.3573524394568
