"1007_s_at"	16.6554252826858
"1053_at"	0.241836298318246
"117_at"	7.59208263918898
"121_at"	50.4646937330993
"1255_g_at"	0.746507796018983
"1294_at"	13.3801350663775
"1316_at"	8.63517746332043
"1320_at"	2.30546135660084
"1405_i_at"	0.576270922099309
"1431_at"	5.4014673397663
"1438_at"	2.31258440627789
"1487_at"	5.87742114936101
"1494_f_at"	21.0948138470306
"1598_g_at"	68.4891288173737
"160020_at"	46.2070367180974
"1729_at"	6.50274687854357
"1773_at"	1.25028365272916
"177_at"	7.62694642159354
"179_at"	38.7009039327728
"1861_at"	4.73596045107035
"200000_s_at"	23.6726075696952
"200001_at"	7.40535036243378
"200002_at"	54.7502238258943
"200003_s_at"	206.598372261151
"200004_at"	7.05534600042624
"200005_at"	9.96712726165689
"200006_at"	14.0251261883265
"200007_at"	20.553836154727
"200008_s_at"	20.1552004407214
"200009_at"	33.868677185302
"200010_at"	60.1417250819567
"200011_s_at"	24.2770570644013
"200012_x_at"	72.6851730798093
"200013_at"	78.5390460738939
"200014_s_at"	13.2240232406994
"200015_s_at"	8.59087846468997
"200016_x_at"	31.7950675714898
"200017_at"	22.9042983289614
"200018_at"	171.11533971768
"200019_s_at"	120.463907016997
"200020_at"	4.59134361322719
"200021_at"	57.9904790938778
"200022_at"	125.753053337968
"200023_s_at"	4.76647159671817
"200024_at"	64.5447053320512
"200025_s_at"	51.1092720988702
"200026_at"	150.346122085415
"200027_at"	3.63560083101935
"200028_s_at"	11.0130117891773
"200029_at"	201.996036044067
"200030_s_at"	16.3250932494715
"200031_s_at"	195.201341049165
"200032_s_at"	276.672588304574
"200033_at"	12.5917536855595
"200034_s_at"	25.8135737901917
"200035_at"	12.2063312007574
"200036_s_at"	117.587109016278
"200037_s_at"	7.96589659411796
"200038_s_at"	66.7192537818636
"200039_s_at"	38.8704844877252
"200040_at"	6.54434816965234
"200041_s_at"	14.0424764056613
"200042_at"	9.21083126722404
"200043_at"	16.224360720664
"200044_at"	2.82469874302414
"200045_at"	12.5860206453521
"200046_at"	1.09165641468907
"200047_s_at"	5.32535895800479
"200048_s_at"	12.1521214235854
"200049_at"	16.6061822886432
"200050_at"	5.75060352927779
"200051_at"	24.5461525428315
"200052_s_at"	10.9383441862858
"200053_at"	20.0158927475742
"200054_at"	5.85171303223281
"200055_at"	31.9598243154041
"200056_s_at"	0.47459977424945
"200057_s_at"	28.5619459983389
"200058_s_at"	12.2870329094861
"200059_s_at"	11.0249581120885
"200060_s_at"	13.3940253666704
"200061_s_at"	150.699957436741
"200062_s_at"	158.689346676983
"200063_s_at"	17.0632884937582
"200064_at"	27.5294942134588
"200065_s_at"	14.6310802014346
"200066_at"	6.54227141317774
"200067_x_at"	11.1830573271775
"200068_s_at"	18.669187811962
"200069_at"	6.7635289246484
"200070_at"	3.35391680340829
"200071_at"	0.60116027606058
"200072_s_at"	32.1498005104482
"200073_s_at"	9.43136838399468
"200074_s_at"	18.6712685925948
"200075_s_at"	6.25771359129355
"200076_s_at"	15.8850381200406
"200077_s_at"	39.8179537178054
"200078_s_at"	16.058161218392
"200079_s_at"	23.7544988909582
"200080_s_at"	29.773598924007
"200081_s_at"	47.9036617677827
"200082_s_at"	135.655922156578
"200083_at"	2.30601704276445
"200084_at"	8.29955407668133
"200085_s_at"	39.2116765131045
"200086_s_at"	43.8797496029756
"200087_s_at"	2.05169445367743
"200088_x_at"	143.119184234478
"200089_s_at"	41.2658063188048
"200090_at"	0.242276831864341
"200091_s_at"	42.349317249839
"200092_s_at"	113.85846308524
"200093_s_at"	32.2746571458068
"200094_s_at"	21.0885154733509
"200095_x_at"	216.818440705915
"200096_s_at"	0.693583153720901
"200097_s_at"	5.35521286876695
"200098_s_at"	2.60883606901896
"200099_s_at"	50.8310220254963
"200593_s_at"	16.4128039224413
"200594_x_at"	4.02437438224484
"200595_s_at"	9.21976763606733
"200596_s_at"	38.7784256790429
"200597_at"	7.48640245841112
"200598_s_at"	10.6029504836225
"200599_s_at"	22.7291643556974
"200600_at"	2.69955745888862
"200601_at"	2.53853333957617
"200602_at"	0.565700645038613
"200603_at"	0.253057682180949
"200604_s_at"	4.09649416579115
"200605_s_at"	0.702268499153055
"200606_at"	3.85056061595853
"200607_s_at"	4.82320650328416
"200608_s_at"	4.952115810903
"200609_s_at"	19.8515972220948
"200610_s_at"	18.4670488616541
"200611_s_at"	10.7282366033039
"200612_s_at"	3.90588312565401
"200613_at"	11.0398995370361
"200614_at"	15.9553972745527
"200615_s_at"	1.03688472579157
"200616_s_at"	1.03531088312291
"200617_at"	27.789101298109
"200618_at"	17.2355399971236
"200619_at"	0.932797259731692
"200620_at"	16.3560449561942
"200621_at"	20.8685266866082
"200622_x_at"	2.84482367664587
"200623_s_at"	40.5820746943417
"200624_s_at"	7.28545957372969
"200625_s_at"	21.8696048516833
"200626_s_at"	4.47315529038864
"200627_at"	6.87444250615794
"200628_s_at"	6.58982125389302
"200629_at"	21.4718644595363
"200630_x_at"	137.371434980902
"200631_s_at"	16.9266416244171
"200632_s_at"	24.5822826622208
"200633_at"	357.499431661159
"200634_at"	46.0117517623606
"200635_s_at"	1.81357216608969
"200636_s_at"	1.78856288214327
"200637_s_at"	1.01905071432394
"200638_s_at"	6.54255652067495
"200639_s_at"	1.56115946824706
"200640_at"	30.9819816911112
"200641_s_at"	52.8510852982106
"200642_at"	5.25679488038555
"200643_at"	18.0879747295889
"200644_at"	28.6407520207607
"200645_at"	30.5101785577418
"200646_s_at"	3.09534200982951
"200647_x_at"	3.87229299049096
"200648_s_at"	7.76431906580857
"200649_at"	6.72592461550553
"200650_s_at"	13.2304055997978
"200651_at"	69.9206629753593
"200652_at"	23.6312063808258
"200653_s_at"	11.774646277701
"200654_at"	2.25555701922158
"200655_s_at"	3.04465140161492
"200656_s_at"	0.400058200742045
"200657_at"	19.7046860694071
"200658_s_at"	9.09519997349524
"200659_s_at"	2.54756919241515
"200660_at"	37.5564009312914
"200661_at"	5.46815710334523
"200662_s_at"	3.00150248016278
"200663_at"	24.2981660514041
"200664_s_at"	0.821755562736253
"200665_s_at"	0.883696985761246
"200666_s_at"	14.1516126025822
"200667_at"	7.48254864481078
"200668_s_at"	12.4971720928786
"200669_s_at"	17.1032181644367
"200670_at"	3.28963713520381
"200671_s_at"	3.78359878295434
"200672_x_at"	15.1685556036434
"200673_at"	0.912395120558986
"200674_s_at"	189.410712978763
"200675_at"	5.40693520329435
"200676_s_at"	11.9175565144545
"200677_at"	39.7542297352544
"200678_x_at"	35.4867280896033
"200679_x_at"	30.0099689682056
"200680_x_at"	19.3368079223578
"200681_at"	7.99388683926526
"200682_s_at"	52.1559228249932
"200683_s_at"	0.919206232921905
"200684_s_at"	1.24862760050777
"200685_at"	0.410133763935938
"200686_s_at"	2.01789773592442
"200687_s_at"	2.79182104409923
"200688_at"	10.8748309348665
"200689_x_at"	115.858684322501
"200690_at"	2.50107964448509
"200691_s_at"	10.6652635169278
"200692_s_at"	7.5100625436664
"200693_at"	3.71553835407975
"200694_s_at"	5.69934855805257
"200695_at"	35.4275381051247
"200696_s_at"	1.24896429629618
"200697_at"	3.71643762754506
"200698_at"	0.584650309423683
"200699_at"	13.0597350444749
"200700_s_at"	11.0473857797391
"200701_at"	10.4891078609442
"200702_s_at"	1.38096767783684
"200703_at"	0.271418106757862
"200704_at"	22.0295611783605
"200705_s_at"	36.6240840128112
"200706_s_at"	2.46400980218745
"200707_at"	2.57785254663222
"200708_at"	12.8955185198909
"200709_at"	16.5245783797739
"200710_at"	19.3106467792594
"200711_s_at"	2.72866697096931
"200712_s_at"	18.3746637910398
"200713_s_at"	22.4331188901225
"200714_x_at"	23.8224672999818
"200715_x_at"	87.8978174734529
"200716_x_at"	630.995446300988
"200717_x_at"	196.609861191494
"200718_s_at"	4.95403797585885
"200719_at"	8.76964093343971
"200720_s_at"	9.5163644859372
"200721_s_at"	2.3287441062155
"200722_s_at"	22.4722789341778
"200723_s_at"	5.90680547261844
"200724_at"	4.37656751913368
"200725_x_at"	284.716227821106
"200726_at"	7.97574637781243
"200727_s_at"	3.6655144399091
"200728_at"	10.5273616937902
"200729_s_at"	6.46160162382883
"200730_s_at"	4.32864205274209
"200731_s_at"	8.84005895198465
"200732_s_at"	8.32809766790046
"200733_s_at"	2.2627648293211
"200734_s_at"	1.13608192275778
"200735_x_at"	144.712262604673
"200736_s_at"	15.9140790900142
"200737_at"	18.1772560330557
"200738_s_at"	8.4600356205998
"200739_s_at"	28.4500433451866
"200740_s_at"	8.04728120492393
"200741_s_at"	235.123306046582
"200742_s_at"	27.6696107719729
"200743_s_at"	14.445716805439
"200744_s_at"	14.3632029894111
"200745_s_at"	8.79992866698715
"200746_s_at"	19.6384632549722
"200747_s_at"	6.30188570786109
"200748_s_at"	42.9919125388977
"200749_at"	0.184988937296512
"200750_s_at"	1.13637269103426
"200751_s_at"	6.78092099703575
"200752_s_at"	15.5724539288247
"200753_x_at"	18.5054284218809
"200754_x_at"	13.09935098959
"200755_s_at"	0.268795487660383
"200756_x_at"	13.0879689701895
"200757_s_at"	12.39859685296
"200758_s_at"	2.0055777494131
"200759_x_at"	2.37955189074133
"200760_s_at"	8.83588821751067
"200761_s_at"	3.02246521014041
"200762_at"	0.182871904965504
"200763_s_at"	187.338300558257
"200764_s_at"	6.10703844714249
"200765_x_at"	6.59719690238575
"200766_at"	1.01009169122428
"200767_s_at"	12.4902441640313
"200768_s_at"	18.9169653155724
"200769_s_at"	0.711365949083696
"200770_s_at"	2.37975604303405
"200771_at"	1.03451188852908
"200772_x_at"	245.467726161106
